t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
9.55,-0.7677205636098974,0.11502164358097962,-1.0177205636098974,0.06502164358097962,-1.2177205636098973,1.5584894491047327,0.25,0.05,GFL
9.56,-0.7677232546706569,0.11502203914545413,-1.017723254670657,0.06502203914545412,-1.217723254670657,1.5584898446692073,0.25,0.05,GFL
9.57,-0.7677259850370746,0.11502241898695305,-1.0177259850370746,0.06502241898695305,-1.2177259850370745,1.5584902245107062,0.25,0.05,GFL
9.58,-0.7677287481326704,0.11502278264522788,-1.0177287481326704,0.06502278264522787,-1.2177287481326704,1.558490588168981,0.25,0.05,GFL
9.59,-0.767731537424545,0.11502312970923119,-1.017731537424545,0.06502312970923119,-1.217731537424545,1.5584909352329843,0.25,0.05,GFL
9.6,-0.7677343464383073,0.11502345981712887,-1.0177343464383073,0.06502345981712887,-1.2177343464383072,1.558491265340882,0.25,0.05,GFL
9.61,-0.7677371687727028,0.11502377265632009,-1.0177371687727028,0.06502377265632009,-1.2177371687727028,1.5584915781800732,0.25,0.05,GFL
9.62,-0.7677399981137942,0.11502406796328475,-1.0177399981137942,0.06502406796328475,-1.2177399981137942,1.5584918734870379,0.25,0.05,GFL
9.63,-0.7677428282485981,0.11502434552329639,-1.017742828248598,0.06502434552329639,-1.217742828248598,1.5584921510470495,0.25,0.05,GFL
9.64,-0.7677456530783349,0.11502460517007403,-1.0177456530783349,0.06502460517007402,-1.2177456530783348,1.5584924106938272,0.25,0.05,GFL
9.65,-0.7677484666311274,0.11502484678526788,-1.0177484666311274,0.06502484678526788,-1.2177484666311273,1.558492652309021,0.25,0.05,GFL
9.66,-0.7677512630741512,0.11502507029792604,-1.0177512630741512,0.06502507029792604,-1.2177512630741512,1.5584928758216792,0.25,0.05,GFL
9.67,-0.7677540367252342,0.11502527568373484,-1.0177540367252342,0.06502527568373484,-1.2177540367252342,1.558493081207488,0.25,0.05,GFL
9.68,-0.7677567820638782,0.11502546296425815,-1.0177567820638782,0.06502546296425815,-1.2177567820638782,1.5584932684880113,0.25,0.05,GFL
9.69,-0.7677594937417489,0.11502563220598301,-1.017759493741749,0.06502563220598301,-1.2177594937417489,1.5584934377297361,0.25,0.05,GFL
9.7,-0.7677621665925243,0.1150257835194128,-1.0177621665925243,0.0650257835194128,-1.2177621665925242,1.558493589043166,0.25,0.05,GFL
9.71,-0.7677647956410882,0.11502591705791172,-1.0177647956410882,0.06502591705791172,-1.2177647956410882,1.5584937225816649,0.25,0.05,GFL
9.72,-0.7677673761121828,0.11502603301661903,-1.0177673761121828,0.06502603301661902,-1.2177673761121828,1.5584938385403722,0.25,0.05,GFL
9.73,-0.7677699034383412,0.11502613163113602,-1.0177699034383412,0.06502613163113602,-1.2177699034383411,1.5584939371548892,0.25,0.05,GFL
9.74,-0.7677723732672137,0.1150262131762176,-1.0177723732672137,0.0650262131762176,-1.2177723732672137,1.5584940186999707,0.25,0.05,GFL
9.75,-0.7677747814682385,0.11502627796440797,-1.0177747814682385,0.06502627796440796,-1.2177747814682385,1.558494083488161,0.25,0.05,GFL
9.76,-0.7677771241386657,0.11502632634457051,-1.0177771241386657,0.0650263263445705,-1.2177771241386657,1.5584941318683236,0.25,0.05,GFL
9.77,-0.7677793976088827,0.11502635870032658,-1.0177793976088827,0.06502635870032658,-1.2177793976088827,1.5584941642240797,0.25,0.05,GFL
9.78,-0.7677815984471259,0.1150263754485485,-1.017781598447126,0.0650263754485485,-1.2177815984471259,1.5584941809723016,0.25,0.05,GFL
9.79,-0.7677837234634715,0.11502637703764536,-1.0177837234634715,0.06502637703764536,-1.2177837234634714,1.5584941825613985,0.25,0.05,GFL
9.8,-0.767785769713246,0.11502636394597872,-1.017785769713246,0.06502636394597872,-1.217785769713246,1.5584941694697318,0.25,0.05,GFL
9.81,-0.7677877344997213,0.11502633668000657,-1.0177877344997213,0.06502633668000657,-1.2177877344997212,1.5584941422037597,0.25,0.05,GFL
9.82,-0.7677896153761823,0.11502629577267816,-1.0177896153761823,0.06502629577267816,-1.2177896153761822,1.5584941012964313,0.25,0.05,GFL
9.83,-0.767791410147328,0.11502624178150862,-1.017791410147328,0.06502624178150862,-1.217791410147328,1.5584940473052618,0.25,0.05,GFL
9.84,-0.7677931168701158,0.11502617528686172,-1.0177931168701158,0.06502617528686172,-1.2177931168701157,1.5584939808106149,0.25,0.05,GFL
9.85,-0.7677947338538265,0.11502609689001315,-1.0177947338538265,0.06502609689001315,-1.2177947338538264,1.5584939024137663,0.25,0.05,GFL
9.86,-0.7677962596596764,0.11502600721135155,-1.0177962596596764,0.06502600721135154,-1.2177962596596763,1.5584938127351047,0.25,0.05,GFL
9.87,-0.767797693099693,0.11502590688848109,-1.017797693099693,0.06502590688848109,-1.217797693099693,1.5584937124122342,0.25,0.05,GFL
9.88,-0.7677990332350912,0.11502579657432084,-1.0177990332350912,0.06502579657432084,-1.2177990332350912,1.558493602098074,0.25,0.05,GFL
9.89,-0.7678002793740462,0.11502567693523864,-1.0178002793740462,0.06502567693523864,-1.2178002793740461,1.5584934824589918,0.25,0.05,GFL
9.9,-0.7678014310688808,0.11502554864920352,-1.0178014310688808,0.06502554864920351,-1.2178014310688807,1.5584933541729566,0.25,0.05,GFL
9.91,-0.7678024881127328,0.1150254124037677,-1.0178024881127328,0.06502541240376769,-1.2178024881127327,1.5584932179275208,0.25,0.05,GFL
9.92,-0.7678034505356801,0.11502526889437222,-1.01780345053568,0.06502526889437221,-1.21780345053568,1.5584930744181253,0.25,0.05,GFL
9.93,-0.7678043186004067,0.11502511882238826,-1.0178043186004067,0.06502511882238826,-1.2178043186004066,1.5584929243461414,0.25,0.05,GFL
9.94,-0.767805092797281,0.11502496289323712,-1.017805092797281,0.06502496289323711,-1.217805092797281,1.5584927684169902,0.25,0.05,GFL
9.95,-0.7678057738390838,0.11502480181469928,-1.0178057738390838,0.06502480181469927,-1.2178057738390837,1.5584926073384524,0.25,0.05,GFL
9.96,-0.7678063626551954,0.11502463629502153,-1.0178063626551954,0.06502463629502153,-1.2178063626551954,1.5584924418187747,0.25,0.05,GFL
9.97,-0.7678068603854122,0.11502446704121679,-1.0178068603854122,0.06502446704121678,-1.2178068603854122,1.55849227256497,0.25,0.05,GFL
9.98,-0.7678072683733232,0.11502429475727789,-1.0178072683733232,0.06502429475727789,-1.2178072683733232,1.558492100281031,0.25,0.05,GFL
9.99,-0.7678075881593698,0.11502412014258252,-1.0178075881593698,0.06502412014258252,-1.2178075881593697,1.5584919256663357,0.25,0.05,GFL
10.0,-0.7678078214774704,0.11502394389021738,-1.0178078214774704,0.06502394389021737,-1.2178078214774704,1.5584917494139705,0.25,0.05,GFL
